filename,language,label
0_Cat_en.pdf,en,7
0_Cat_th.pdf,th,0
0_Cat_ja.pdf,ja,6
0_Dog_en.pdf,en,7
0_Dog_th.pdf,th,0
0_Dog_ja.pdf,ja,6
0_Kangaroo_en.pdf,en,7
0_Kangaroo_th.pdf,th,0
0_Kangaroo_ja.pdf,ja,6
0_Bird_en.pdf,en,7
0_Bird_th.pdf,th,0
0_Bird_ja.pdf,ja,6
0_Penguin_en.pdf,en,7
0_Penguin_th.pdf,th,0
0_Penguin_ja.pdf,ja,6
1_Hamburger_en.pdf,en,7
1_Hamburger_th.pdf,th,0
1_Hamburger_ja.pdf,ja,6
1_Steak_en.pdf,en,7
1_Steak_th.pdf,th,0
1_Steak_ja.pdf,ja,6
1_Omelette_en.pdf,en,7
1_Omelette_th.pdf,th,0
1_Omelette_ja.pdf,ja,6
1_Bacon_en.pdf,en,7
1_Bacon_th.pdf,th,0
1_Bacon_ja.pdf,ja,6
1_Sushi_en.pdf,en,7
1_Sushi_th.pdf,th,0
1_Sushi_ja.pdf,ja,6
2_Thailand_en.pdf,en,2
2_Thailand_th.pdf,th,0
2_Thailand_ja.pdf,ja,1
2_Singapore_en.pdf,en,2
2_Singapore_th.pdf,th,0
2_Singapore_ja.pdf,ja,1
2_France_en.pdf,en,2
2_France_th.pdf,th,0
2_France_ja.pdf,ja,1
2_Japan_en.pdf,en,2
2_Japan_th.pdf,th,0
2_Japan_ja.pdf,ja,1
2_Austalia_en.pdf,en,2
2_Austalia_th.pdf,th,0
2_Austalia_ja.pdf,ja,1
3_London_en.pdf,en,2
3_London_th.pdf,th,0
3_London_ja.pdf,ja,3
3_Tokyo_en.pdf,en,2
3_Tokyo_th.pdf,th,0
3_Tokyo_ja.pdf,ja,3
3_Bangkok_en.pdf,en,2
3_Bangkok_th.pdf,th,0
3_Bangkok_ja.pdf,ja,3
3_Paris_en.pdf,en,2
3_Paris_th.pdf,th,0
3_Paris_ja.pdf,ja,3
3_Canberra_en.pdf,en,2
3_Canberra_th.pdf,th,0
3_Canberra_ja.pdf,ja,3
4_Car_en.pdf,en,4
4_Car_th.pdf,th,0
4_Car_ja.pdf,ja,5
4_Motorcycle_en.pdf,en,4
4_Motorcycle_th.pdf,th,0
4_Motorcycle_ja.pdf,ja,5
4_Bicycle_en.pdf,en,4
4_Bicycle_th.pdf,th,0
4_Bicycle_ja.pdf,ja,5
4_Bus_en.pdf,en,4
4_Bus_th.pdf,th,0
4_Bus_ja.pdf,ja,5
4_Train_en.pdf,en,4
4_Train_th.pdf,th,0
4_Train_ja.pdf,ja,5
5_Berry_en.pdf,en,7
5_Berry_th.pdf,th,0
5_Berry_ja.pdf,ja,6
5_Avocado_en.pdf,en,7
5_Avocado_th.pdf,th,0
5_Avocado_ja.pdf,ja,6
5_Apple_en.pdf,en,7
5_Apple_th.pdf,th,0
5_Apple_ja.pdf,ja,6
5_Banana_en.pdf,en,7
5_Banana_th.pdf,th,0
5_Banana_ja.pdf,ja,6
5_Durian_en.pdf,en,7
5_Durian_th.pdf,th,0
5_Durian_ja.pdf,ja,6
6_Star_Wars_en.pdf,en,9
6_Star_Wars_th.pdf,th,0
6_Star_Wars_ja.pdf,ja,8
6_Back_to_the_Future_en.pdf,en,9
6_Back_to_the_Future_th.pdf,th,0
6_Back_to_the_Future_ja.pdf,ja,8
6_The_Lion_King_en.pdf,en,9
6_The_Lion_King_th.pdf,th,0
6_The_Lion_King_ja.pdf,ja,8
6_The_Terminator_en.pdf,en,9
6_The_Terminator_th.pdf,th,0
6_The_Terminator_ja.pdf,ja,8
6_Toy_Story_en.pdf,en,9
6_Toy_Story_th.pdf,th,0
6_Toy_Story_ja.pdf,ja,8
7_Donald_Trump_en.pdf,en,13
7_Donald_Trump_th.pdf,th,0
7_Donald_Trump_ja.pdf,ja,10
7_Barack_Obama_en.pdf,en,13
7_Barack_Obama_th.pdf,th,0
7_Barack_Obama_ja.pdf,ja,10
7_Xi_Jinping_en.pdf,en,2
7_Xi_Jinping_th.pdf,th,0
7_Xi_Jinping_ja.pdf,ja,10
7_Vladimir_Putin_en.pdf,en,2
7_Vladimir_Putin_th.pdf,th,0
7_Vladimir_Putin_ja.pdf,ja,10
7_Justin_Trudeau_en.pdf,en,13
7_Justin_Trudeau_th.pdf,th,0
7_Justin_Trudeau_ja.pdf,ja,10
8_United_States_dollar_en.pdf,en,11
8_United_States_dollar_th.pdf,th,0
8_United_States_dollar_ja.pdf,ja,12
8_Singapore_dollar_en.pdf,en,11
8_Singapore_dollar_th.pdf,th,0
8_Singapore_dollar_ja.pdf,ja,12
8_Japanese_yen_en.pdf,en,11
8_Japanese_yen_th.pdf,th,0
8_Japanese_yen_ja.pdf,ja,12
8_Thai_baht_en.pdf,en,11
8_Thai_baht_th.pdf,th,0
8_Thai_baht_ja.pdf,ja,12
8_Renminbi_en.pdf,en,11
8_Renminbi_th.pdf,th,0
8_Renminbi_ja.pdf,ja,12
9_Elon_Musk_en.pdf,en,13
9_Elon_Musk_th.pdf,th,0
9_Elon_Musk_ja.pdf,ja,14
9_Jack_Ma_en.pdf,en,13
9_Jack_Ma_th.pdf,th,0
9_Jack_Ma_ja.pdf,ja,14
9_Warren_Buffett_en.pdf,en,13
9_Warren_Buffett_th.pdf,th,0
9_Warren_Buffett_ja.pdf,ja,14
9_Bill_Gates_en.pdf,en,13
9_Bill_Gates_th.pdf,th,0
9_Bill_Gates_ja.pdf,ja,14
9_Mark_Zuckerberg_en.pdf,en,13
9_Mark_Zuckerberg_th.pdf,th,0
9_Mark_Zuckerberg_ja.pdf,ja,14
